r,year,multiplier
NJ,2049,1.473718816500303
NM,2049,2.651051535202397
NV,2049,2.422689067847429
NY,2049,1.560536909453682
OH,2049,1.4628957476276574
OK,2049,1.991143634867175
OR,2049,2.405767397790615
PA,2049,1.4763422169841292
RI,2049,1.6314447313890106
SC,2049,1.5602441843987578
SD,2049,1.8656434068189447
TN,2049,1.3718325727546918
TX,2049,2.3095621946321785
UT,2049,2.5009665226059234
VA,2049,1.8389512915175799
VT,2049,1.6122623822973685
WA,2049,1.887675355654173
WI,2049,1.5354921407641295
WV,2049,1.5775608397569199
WY,2049,2.0127483758597946
AL,2050,1.3579080220881297
AR,2050,1.7261662477840902
AZ,2050,2.609938762060725
CA,2050,1.9893073888788666
CO,2050,2.264877140162771
CT,2050,1.500192717877807
DE,2050,1.5534028649522498
FL,2050,1.7626578307741578
GA,2050,1.6215393568194845
IA,2050,1.9214409292749504
ID,2050,2.3831783510228197
IL,2050,1.4189335168416293
IN,2050,1.4132866142045568
KS,2050,1.6236999360883249
KY,2050,1.1082214322846717
LA,2050,1.9065766413382517
MA,2050,1.535856665203027
MD,2050,1.4198376512615953
ME,2050,1.6951190168506192
MI,2050,1.4683121885771186
MN,2050,1.56396621684699
MO,2050,1.4378887527955466
MS,2050,1.4168979495792267
MT,2050,2.3716168486737375
NC,2050,1.5713272210962201
ND,2050,3.469333656324573
NE,2050,1.7951017919000025
NH,2050,1.6395869129136982
NJ,2050,1.4968974911367094
NM,2050,2.71410098632501
NV,2050,2.4803074181285276
NY,2050,1.5850810605341625
OH,2050,1.4833158882930348
OK,2050,2.026617427969321
OR,2050,2.4501392157525808
PA,2050,1.4995621525080094
RI,2050,1.6551186381945355
SC,2050,1.587014438726419
SD,2050,1.895992420630977
TN,2050,1.3915321214774916
TX,2050,2.350708865326473
UT,2050,2.5604465306074635
VA,2050,1.8705035281881988
VT,2050,1.6356579338905046
WA,2050,1.9224915175696173
WI,2050,1.5569256335853594
WV,2050,1.6046282086469539
WY,2050,2.060617185145768
