r,year,multiplier
NM,2049,2.4112291578048177
NV,2049,2.2010456935173384
NY,2049,1.318172134895011
OH,2049,1.2845173006476784
OK,2049,1.7595149471621427
OR,2049,1.9910637350610942
PA,2049,1.2628686432344185
RI,2049,1.3272177607207871
SC,2049,1.4915134304210131
SD,2049,1.4494317159489418
TN,2049,1.1797491170983756
TX,2049,2.0039714957881682
UT,2049,2.2142312169116565
VA,2049,1.777079193274333
VT,2049,1.3716631335536669
WA,2049,1.5248641789969015
WI,2049,1.2821649409890068
WV,2049,1.500421406975875
WY,2049,1.7538085440641695
AL,2050,1.1487256660384677
AR,2050,1.4871026804114313
AZ,2050,2.333244916539723
CA,2050,1.640763978946017
CO,2050,1.9635429531614268
CT,2050,1.2829229566368339
DE,2050,1.465893449534016
FL,2050,1.6505962297308419
GA,2050,1.5729011983274042
IA,2050,1.4777131397973966
ID,2050,2.065918674884057
IL,2050,1.2030800116449765
IN,2050,1.2127350993464137
KS,2050,1.2420918306045123
KY,2050,0.9501003735295264
LA,2050,1.5985682350930015
MA,2050,1.26737539829209
MD,2050,1.3492717181140936
ME,2050,1.4510562458371585
MI,2050,1.2367570651910607
MN,2050,1.1629053080906206
MO,2050,1.1054774954372946
MS,2050,1.168879717202007
MT,2050,2.011711458059629
NC,2050,1.485610909339015
ND,2050,2.785104330300816
NE,2050,1.4312447546590297
NH,2050,1.4020103261964232
NJ,2050,1.2796897698286953
NM,2050,2.4492267445792635
NV,2050,2.2357310839387474
NY,2050,1.3231858605424105
OH,2050,1.2911009974566234
OK,2050,1.7767602695714466
OR,2050,2.0076249403532476
PA,2050,1.2676720196207545
RI,2050,1.335828576737911
SC,2050,1.507393226221015
SD,2050,1.4563037963620262
TN,2050,1.1868234363408776
TX,2050,2.0236127807909816
UT,2050,2.249124392672638
VA,2050,1.79599934118186
VT,2050,1.3805623053625855
WA,2050,1.537547644757601
WI,2050,1.2887365809554552
WV,2050,1.5163960439256763
WY,2050,1.7814461048174215
